date,ticker,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2023-05-09,ICICIBANK.NS,,,,,,,,,,,,,,,,911.3267822265625,921.6650114538895,908.7909485946461,917.7637838921798,21507610.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,ICICIBANK.NS,,,,,,,,,,,,,,,,912.9359741210938,917.763754982234,905.3285925209975,911.5217672689205,25910923.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,ICICIBANK.NS,,,,,,,,,,,,,,,,916.0082397460938,923.6156215555218,910.7903121862877,916.8372267884514,20027372.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,ICICIBANK.NS,,,,,,,,,,,,,,,,920.5922241210938,924.5909586754692,912.009475616466,916.5446765983884,13873480.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,ICICIBANK.NS,,,,,,,,,,,,,,,,922.3965454101562,925.5662929888853,915.0329898636342,920.4459315155538,10453762.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,ICICIBANK.NS,,,,,,,,,,,,,,,,922.9817504882812,928.6873321232515,919.7144958677196,926.5416448296221,19612293.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-17,ICICIBANK.NS,,,,,,,,,,,,,,,,916.1544799804688,924.9810547326072,912.6921525147384,923.9081814641228,19273344.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,ICICIBANK.NS,,,,,,,,,,,,,,,,923.1279907226562,928.7360054576327,918.8366165055573,924.5421976483827,21550141.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-19,ICICIBANK.NS,,,,,,,,,,,,,,,,930.7353515625,932.3933851781464,918.3489421759753,927.9557507421575,15427412.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,ICICIBANK.NS,,,,,,,,,,,,,,,,926.8828735351562,930.6865941945216,922.7866322441574,927.5656002596588,15509525.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-23,ICICIBANK.NS,,,,,,,,,,,,,,,,929.857666015625,935.1730412482755,921.6650638590069,928.4922124801847,16579935.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,ICICIBANK.NS,,,,,,,,,,,,,,,,917.4224853515625,930.2964891747848,915.3255516458047,923.3230803585411,18049620.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,ICICIBANK.NS,,,,,,,,,,,,,,,,916.6422119140625,918.348999074268,909.9126296849162,913.8626109215039,19328582.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,ICICIBANK.NS,,,,,,,,,,,,,,,,927.2243041992188,928.9310913155687,912.4483804950428,916.5934349204639,10957182.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-29,ICICIBANK.NS,,,,,,,,,,,,,,,,924.7373046875,933.9539077050537,923.4206045935554,930.2965066574493,12108079.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-30,ICICIBANK.NS,,,,,,,,,,,,,,,,926.4927978515625,928.7847452461835,921.3236832078579,922.0063504127178,18483624.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,ICICIBANK.NS,,,,,,,,,,,,,,,,925.7125854492188,928.4921863555708,917.2761567935024,926.053919059469,27254425.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,ICICIBANK.NS,,,,,,,,,,,,,,,,912.98486328125,930.6867092276212,909.7663620713685,930.6867092276212,21650700.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-02,ICICIBANK.NS,,,,,,,,,,,,,,,,914.9841918945312,921.3236867434804,911.960704788227,919.7144065475435,12494376.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,ICICIBANK.NS,,,,,,,,,,,,,,,,923.3717651367188,928.2970528497501,919.7143644298134,919.7143644298134,10751684.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,ICICIBANK.NS,,,,,,,,,,,,,,,,918.8366088867188,924.3958701356793,914.9353812773443,923.1279830682344,11894330.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,ICICIBANK.NS,,,,,,,,,,,,,,,,916.9835815429688,922.494029944915,910.7415934202573,921.0310695594055,16486469.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,ICICIBANK.NS,,,,,,,,,,,,,,,,914.7404174804688,927.0292613099853,912.1070767947116,913.4724708157621,17608140.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,ICICIBANK.NS,,,,,,,,,,,,,,,,914.8866577148438,920.6897458788987,913.0823636977898,918.1539716611994,12253128.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,ICICIBANK.NS,,,,,,,,,,,,,,,,912.8385620117188,920.2021176613287,910.2539747539821,914.8379293760745,10520125.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,ICICIBANK.NS,,,,,,,,,,,,,,,,920.2508544921875,922.8841951448345,911.0341919719287,912.7897920923679,13528776.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,ICICIBANK.NS,,,,,,,,,,,,,,,,916.593505859375,923.5669747142282,913.1311779181322,922.6891746038218,13489262.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,ICICIBANK.NS,,,,,,,,,,,,,,,,903.7192993164062,919.6656019586753,901.5248589138192,917.4711615560883,19366819.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16,ICICIBANK.NS,,,,,,,,,,,,,,,,911.1317749023438,914.5941027084073,904.1095528773058,906.3527469820784,11249387.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-19,ICICIBANK.NS,,,,,,,,,,,,,,,,900.3546142578125,910.8879171730124,896.0144865232688,910.4490171498768,19351375.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20,ICICIBANK.NS,,,,,,,,,,,,,,,,902.6953125,905.6212332749087,892.210763056577,898.2089244563441,15212286.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-21,ICICIBANK.NS,,,,,,,,,,,,,,,,901.8663330078125,905.4749805661434,897.2823785163117,905.084833981671,9210553.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,ICICIBANK.NS,,,,,,,,,,,,,,,,902.890380859375,912.4483767662729,897.9650928207806,901.5737403290611,27291569.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-23,ICICIBANK.NS,,,,,,,,,,,,,,,,900.6959228515625,908.8885246291475,896.3070417981439,903.1829435428979,8767733.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-26,ICICIBANK.NS,,,,,,,,,,,,,,,,904.5484008789062,908.7909621041291,900.4033465329721,904.2070077453767,11749040.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-27,ICICIBANK.NS,,,,,,,,,,,,,,,,912.98486328125,916.7398309661246,899.4281316328363,907.0355143638332,13422726.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-28,ICICIBANK.NS,,,,,,,,,,,,,,,,914.301513671875,920.6897622991746,911.2292729631675,920.6897622991746,25708001.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,ICICIBANK.NS,,,,,,,,,,,,,,,,911.5217895507812,918.9341575825348,907.6693749831815,917.2761239749052,13843218.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-03,ICICIBANK.NS,,,,,,,,,,,,,,,,919.2755126953125,922.3965067013047,913.3749178173639,913.8625712705499,12350359.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-04,ICICIBANK.NS,,,,,,,,,,,,,,,,921.3724365234375,927.8094382256008,918.739095998731,923.8594572025456,14041699.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,ICICIBANK.NS,,,,,,,,,,,,,,,,934.343994140625,940.9273156024718,917.7637771256035,918.7878374474003,13817767.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-06,ICICIBANK.NS,,,,,,,,,,,,,,,,935.70947265625,940.0983537483938,930.4427915344737,931.1255182766313,16334427.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-07,ICICIBANK.NS,,,,,,,,,,,,,,,,923.030517578125,931.4668869448807,920.4946838015187,929.467519611026,8593807.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-10,ICICIBANK.NS,,,,,,,,,,,,,,,,924.9811401367188,929.3700214351844,918.105178480046,922.6403796329988,12069184.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-11,ICICIBANK.NS,,,,,,,,,,,,,,,,921.6162719726562,929.1749004879424,918.6415978174035,924.981092701192,16977595.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-12,ICICIBANK.NS,,,,,,,,,,,,,,,,921.0798950195312,927.6632168436059,918.0076543570918,924.9811227671311,21511161.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,ICICIBANK.NS,,,,,,,,,,,,,,,,932.100830078125,935.5631577189419,918.9341867325887,924.2983747622517,23222286.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-14,ICICIBANK.NS,,,,,,,,,,,,,,,,936.3433837890625,941.1711648824032,927.8582017959199,936.0508036226803,12871569.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-17,ICICIBANK.NS,,,,,,,,,,,,,,,,944.7798461914062,949.7538877821398,929.3211954509284,939.1230778359807,16290763.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-18,ICICIBANK.NS,,,,,,,,,,,,,,,,951.3630981445312,963.5544340182169,947.1692905095849,953.8501187571617,29709508.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19,ICICIBANK.NS,,,,,,,,,,,,,,,,949.41259765625,955.8008465104876,943.6582626262567,955.8008465104876,15994261.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-20,ICICIBANK.NS,,,,,,,,,,,,,,,,971.0155639648438,973.5026442799295,948.0958509146859,951.9483252265914,26487838.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-21,ICICIBANK.NS,,,,,,,,,,,,,,,,972.3810424804688,976.7211703730704,964.3835134752275,970.7230087371362,16903003.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-24,ICICIBANK.NS,,,,,,,,,,,,,,,,967.5044555664062,983.7920928832572,965.6513486245811,980.1346919675575,21687719.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-25,ICICIBANK.NS,,,,,,,,,,,,,,,,970.1377563476562,974.3315639867425,963.8470151250233,974.3315639867425,29325327.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-26,ICICIBANK.NS,,,,,,,,,,,,,,,,971.8446044921875,973.11249159844,965.553862873922,968.5772905525247,12780537.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27,ICICIBANK.NS,,,,,,,,,,,,,,,,965.797607421875,981.6463437214009,962.8229334374113,977.7938697614534,25932395.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-28,ICICIBANK.NS,,,,,,,,,,,,,,,,971.6007690429688,974.0390363515849,952.9236176477648,963.6032403651056,12584130.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-31,ICICIBANK.NS,,,,,,,,,,,,,,,,973.64892578125,974.7217991535274,964.1884363683225,971.405731679961,14303116.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-01,ICICIBANK.NS,,,,,,,,,,,,,,,,969.991455078125,978.9155369285432,965.9927206422485,976.9161697106049,15508569.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-02,ICICIBANK.NS,,,,,,,,,,,,,,,,962.5791625976562,969.552571257413,953.3625004321224,960.9211289521725,15787996.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-03,ICICIBANK.NS,,,,,,,,,,,,,,,,941.1712036132812,958.7267286547725,936.3434223212688,952.4359869426357,30994707.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04,ICICIBANK.NS,,,,,,,,,,,,,,,,946.5353393554688,951.8995272652628,937.513750598088,944.731045415196,20582882.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-07,ICICIBANK.NS,,,,,,,,,,,,,,,,951.5582275390625,957.2637492532085,944.2921790242536,946.9742730746319,16686062.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-08,ICICIBANK.NS,,,,,,,,,,,,,,,,963.6045532226562,970.1930860267539,956.1309031458293,959.5235425871406,23784778.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-09,ICICIBANK.NS,,,,,,,,,,,,,,,,964.397705078125,966.9754890370746,955.3753401933985,966.6285006052088,19317331.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-10,ICICIBANK.NS,,,,,,,,,,,,,,,,955.87109375,965.3396300531545,951.2608192002147,963.2575178731391,24858441.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-11,ICICIBANK.NS,,,,,,,,,,,,,,,,944.7171020507812,955.2762251646127,941.8914519007598,955.1771029016724,17162177.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-14,ICICIBANK.NS,,,,,,,,,,,,,,,,951.3599243164062,954.6813673124418,937.9255899667629,940.8999840152833,19026691.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-16,ICICIBANK.NS,,,,,,,,,,,,,,,,948.3359375,951.6077587413837,938.5204132616489,946.3034470708221,17930805.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-17,ICICIBANK.NS,,,,,,,,,,,,,,,,943.5274047851562,949.6248763740379,938.371776248739,948.7821555857689,27077611.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-18,ICICIBANK.NS,,,,,,,,,,,,,,,,942.535888671875,946.8487356705585,937.9255538684276,939.8093608990017,13257508.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-21,ICICIBANK.NS,,,,,,,,,,,,,,,,947.0470581054688,951.1120390176808,940.305110500585,942.5854671224162,13358017.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-22,ICICIBANK.NS,,,,,,,,,,,,,,,,943.8743896484375,948.7821519915719,941.1974228690731,948.2368585121575,16872719.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,ICICIBANK.NS,,,,,,,,,,,,,,,,958.5975952148438,959.7873649256942,941.7426957680331,945.8572983680821,14707331.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-24,ICICIBANK.NS,,,,,,,,,,,,,,,,960.6796875,974.0148991839245,958.4984531608488,964.199374914844,28389740.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-25,ICICIBANK.NS,,,,,,,,,,,,,,,,962.1173706054688,964.2985445375518,952.0044185466534,954.7309464759603,10275758.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-28,ICICIBANK.NS,,,,,,,,,,,,,,,,962.2660522460938,966.678082262852,956.8129963974314,961.6711976319208,10481574.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-29,ICICIBANK.NS,,,,,,,,,,,,,,,,959.4899291992188,968.9088435132385,957.4078776091684,964.9925459850954,13209913.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-30,ICICIBANK.NS,,,,,,,,,,,,,,,,950.7155151367188,967.5704148612235,947.2453887228502,962.1669201996448,13936165.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31,ICICIBANK.NS,,,,,,,,,,,,,,,,950.5667724609375,957.9531965114535,945.90687631057,951.8061033246414,36675400.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-01,ICICIBANK.NS,,,,,,,,,,,,,,,,960.4318237304688,964.7446707755167,944.6675115048865,948.7325529002997,16268147.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-04,ICICIBANK.NS,,,,,,,,,,,,,,,,959.0933227539062,960.7788247929963,952.351375111747,960.4318363647428,9512956.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-05,ICICIBANK.NS,,,,,,,,,,,,,,,,960.1343994140625,961.7207186618452,954.0368675591346,955.8710529715208,16623486.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,ICICIBANK.NS,,,,,,,,,,,,,,,,949.3274536132812,961.2250300554321,942.6846279969064,954.3343382631791,30802100.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-07,ICICIBANK.NS,,,,,,,,,,,,,,,,957.4078979492188,961.2250127834724,946.5513475379936,949.2283142922166,13462347.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-08,ICICIBANK.NS,,,,,,,,,,,,,,,,962.2660522460938,966.678082262852,953.0454426411964,959.2420970146761,13086915.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-11,ICICIBANK.NS,,,,,,,,,,,,,,,,969.9003295898438,973.6183221643,961.0762696741199,966.6285082271626,7894110.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-12,ICICIBANK.NS,,,,,,,,,,,,,,,,982.0457763671875,986.6561113856977,974.2628027490598,981.6491662851341,20959591.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-13,ICICIBANK.NS,,,,,,,,,,,,,,,,981.3517456054688,986.3586302256298,972.1806971524461,981.3517456054688,21997553.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-14,ICICIBANK.NS,,,,,,,,,,,,,,,,979.2696533203125,984.4252816369126,973.8661588395893,983.8303665344971,11464188.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-15,ICICIBANK.NS,,,,,,,,,,,,,,,,983.9791259765625,988.9860104680719,980.1619506802703,981.8970138565301,13307980.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-18,ICICIBANK.NS,,,,,,,,,,,,,,,,981.7483520507812,987.7467013463299,978.8730802326492,981.6491692728648,16713222.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-20,ICICIBANK.NS,,,,,,,,,,,,,,,,978.724365234375,987.4988032868156,972.2798449318004,973.1721268190212,25741856.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,ICICIBANK.NS,,,,,,,,,,,,,,,,951.112060546875,974.1140533496773,949.277875084671,971.5858305048926,19742813.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-22,ICICIBANK.NS,,,,,,,,,,,,,,,,942.1888427734375,952.6984043494398,939.3136316031179,948.3359356931069,12701888.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-25,ICICIBANK.NS,,,,,,,,,,,,,,,,948.1871948242188,952.9958346903222,933.4639689618338,942.1888457882175,8997098.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-26,ICICIBANK.NS,,,,,,,,,,,,,,,,940.6025390625,950.7650518709078,939.0161592912037,950.7650518709078,10521409.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-27,ICICIBANK.NS,,,,,,,,,,,,,,,,935.05029296875,938.4212970051937,926.42459887198,938.2229919711322,15152973.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-28,ICICIBANK.NS,,,,,,,,,,,,,,,,934.5545654296875,939.1649003098897,926.7715920450456,937.4298371528116,25991282.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-29,ICICIBANK.NS,,,,,,,,,,,,,,,,943.7752685546875,947.8402496035825,935.6452459426949,938.6196400314091,10447334.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-03,ICICIBANK.NS,,,,,,,,,,,,,,,,932.2742309570312,943.477769791739,930.9853389697112,943.477769791739,11131636.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-04,ICICIBANK.NS,,,,,,,,,,,,,,,,922.1116943359375,927.5151888322955,917.1048099090041,927.019456502615,17334739.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-05,ICICIBANK.NS,,,,,,,,,,,,,,,,932.8195190429688,935.8930958564276,926.573303668032,927.2177799150707,10478856.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,ICICIBANK.NS,,,,,,,,,,,,,,,,937.1324462890625,938.4708994280189,929.9938883481551,937.9256059460072,6355755.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09,ICICIBANK.NS,,,,,,,,,,,,,,,,930.5887451171875,934.0093104420224,928.3083884053651,932.2246860812138,6725306.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,ICICIBANK.NS,,,,,,,,,,,,,,,,943.0812377929688,949.3274533203298,932.3238094546551,932.373431101178,11452715.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-11,ICICIBANK.NS,,,,,,,,,,,,,,,,944.9649658203125,953.8385868421883,942.6350480193192,946.749650662318,12233117.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-12,ICICIBANK.NS,,,,,,,,,,,,,,,,946.1051635742188,951.905207701689,940.3051194467484,944.7170888272714,7836818.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-13,ICICIBANK.NS,,,,,,,,,,,,,,,,943.1803588867188,949.2283298772928,936.4879721483823,941.8419057447327,6650442.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-16,ICICIBANK.NS,,,,,,,,,,,,,,,,943.279541015625,946.7000458237227,938.074351333838,940.4042691761947,5763024.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-17,ICICIBANK.NS,,,,,,,,,,,,,,,,945.7581787109375,952.7479925744061,943.3786392826837,947.2453757250458,7747527.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-18,ICICIBANK.NS,,,,,,,,,,,,,,,,935.6947631835938,942.5358934724173,931.0844283566648,941.0982576274674,12000153.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-19,ICICIBANK.NS,,,,,,,,,,,,,,,,927.7630615234375,936.9341096870407,926.0279983573504,928.0109276900214,8612676.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-20,ICICIBANK.NS,,,,,,,,,,,,,,,,924.7886962890625,931.9768153435741,922.0621683718339,924.0450977661819,6586576.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-23,ICICIBANK.NS,,,,,,,,,,,,,,,,922.0125732421875,936.7357992466469,917.5014211392273,933.9597102997637,11856890.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-25,ICICIBANK.NS,,,,,,,,,,,,,,,,908.28076171875,925.8296985141592,903.6209261721971,918.145847306961,12593434.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,ICICIBANK.NS,,,,,,,,,,,,,,,,900.8944091796875,908.7765050048783,891.326750774921,906.4961483348796,21693345.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-27,ICICIBANK.NS,,,,,,,,,,,,,,,,904.9594116210938,910.3133452463904,903.5217756926156,908.1816719199363,8645505.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-30,ICICIBANK.NS,,,,,,,,,,,,,,,,917.0056762695312,918.3936904668925,900.4482045608244,901.3404864346567,7687791.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-31,ICICIBANK.NS,,,,,,,,,,,,,,,,907.5371704101562,923.0536168540385,906.2978395604597,921.3681147956108,17211107.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-01,ICICIBANK.NS,,,,,,,,,,,,,,,,906.248291015625,909.7679785748059,901.5388337213712,906.0004248422432,12927203.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-02,ICICIBANK.NS,,,,,,,,,,,,,,,,912.0979614257812,916.9065410074975,905.008964626308,912.1970836899434,9747311.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-03,ICICIBANK.NS,,,,,,,,,,,,,,,,925.8297119140625,926.5237492972753,918.8894591103376,920.6245223112688,7146961.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-06,ICICIBANK.NS,,,,,,,,,,,,,,,,937.3803100585938,939.660666759284,929.3990313490763,932.9682800532696,10338367.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-07,ICICIBANK.NS,,,,,,,,,,,,,,,,940.0076293945312,942.3376076774855,922.5083142780505,935.5460383796584,15704942.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-08,ICICIBANK.NS,,,,,,,,,,,,,,,,927.7630615234375,940.3546748887384,926.1271206183036,940.3546748887384,17606074.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09,ICICIBANK.NS,,,,,,,,,,,,,,,,929.349365234375,934.3066884831084,925.0365182136568,926.0279828634035,9406117.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-10,ICICIBANK.NS,,,,,,,,,,,,,,,,930.5887451171875,933.4144558264873,924.4417123759803,926.9203741310487,9560455.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-13,ICICIBANK.NS,,,,,,,,,,,,,,,,926.4741821289062,932.8691414163666,924.0450815605901,932.8691414163666,11470096.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-15,ICICIBANK.NS,,,,,,,,,,,,,,,,933.0673828125,936.339264656185,930.7374650284954,936.339264656185,19492138.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-16,ICICIBANK.NS,,,,,,,,,,,,,,,,928.0109252929688,938.1238769663091,926.0279959654197,930.9853192842924,19706373.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,ICICIBANK.NS,,,,,,,,,,,,,,,,913.981689453125,930.3904782897758,912.2962479114353,918.641585543812,10956653.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,ICICIBANK.NS,,,,,,,,,,,,,,,,913.5851440429688,918.8398947588192,909.6688464431795,914.1304375156529,10562301.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-21,ICICIBANK.NS,,,,,,,,,,,,,,,,918.1954345703125,920.1288028383763,914.1304535055244,916.5099929914802,8989572.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-22,ICICIBANK.NS,,,,,,,,,,,,,,,,914.8740234375,917.3031239797028,906.9423060844791,915.3697557720637,12197979.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-23,ICICIBANK.NS,,,,,,,,,,,,,,,,915.1218872070312,917.451804967696,910.660296207647,915.1218872070312,5534614.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-24,ICICIBANK.NS,,,,,,,,,,,,,,,,921.46728515625,922.4587498226483,912.3457981225456,913.6346900860232,7452002.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-28,ICICIBANK.NS,,,,,,,,,,,,,,,,917.6005859375,923.1032029561645,913.833032155346,920.9715901455448,14231987.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-29,ICICIBANK.NS,,,,,,,,,,,,,,,,931.5802001953125,933.0673972329897,918.0963045927203,922.9545057881468,11680078.0,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-30,ICICIBANK.NS,,,,,,,,,,,,,,,,926.9699096679688,932.8195149398899,920.2775231140732,930.9357683665735,23950292.0,,,,,,,,,,,,,,,,,,,,,,,,,
